warehouse_name,date,storage,next_day_storage
SC60,2023-10-20,52879,52867.0
SC60,2023-10-21,52867,52576.0
SC60,2023-10-22,52576,55005.0
SC60,2023-10-23,55005,64005.0
SC60,2023-10-24,64005,65894.0
SC60,2023-10-25,65894,65806.0
SC60,2023-10-26,65806,63435.0
SC60,2023-10-27,63435,61592.0
SC60,2023-10-28,61592,61418.0
SC60,2023-10-29,61418,63613.0
SC60,2023-10-30,63613,63996.0
SC60,2023-10-31,63996,89699.0
SC60,2023-11-01,89699,88949.0
SC60,2023-11-02,88949,73716.0
SC60,2023-11-03,73716,69778.0
SC60,2023-11-04,69778,64786.0
SC60,2023-11-05,64786,64651.0
SC60,2023-11-06,64651,65838.0
SC60,2023-11-07,65838,64305.0
SC60,2023-11-08,64305,67318.0
SC60,2023-11-09,67318,70312.0
SC60,2023-11-10,70312,100006.0
SC60,2023-11-11,100006,107386.0
SC60,2023-11-12,107386,97501.0
SC60,2023-11-13,97501,77011.0
SC60,2023-11-14,77011,79539.0
SC60,2023-11-15,79539,73102.0
SC60,2023-11-16,73102,70503.0
SC60,2023-11-17,70503,67163.0
SC60,2023-11-18,67163,69428.0
SC60,2023-11-19,69428,65002.0
SC60,2023-11-20,65002,68378.0
SC60,2023-11-21,68378,67157.0
SC60,2023-11-22,67157,64426.0
SC60,2023-11-23,64426,64912.0
SC60,2023-11-24,64912,62011.0
SC60,2023-11-25,62011,59165.0
SC60,2023-11-26,59165,60275.0
SC60,2023-11-27,60275,60744.0
SC60,2023-11-28,60744,61313.0
SC60,2023-11-29,61313,61486.0
SC60,2023-11-30,61486,
SC61,2023-08-01,662,696.0
SC61,2023-08-02,696,707.0
SC61,2023-08-03,707,680.0
SC61,2023-08-04,680,698.0
SC61,2023-08-05,698,689.0
SC61,2023-08-06,689,874.0
SC61,2023-08-07,874,766.0
SC61,2023-08-08,766,1014.0
SC61,2023-08-09,1014,817.0
SC61,2023-08-10,817,835.0
SC61,2023-08-11,835,775.0
SC61,2023-08-12,775,662.0
SC61,2023-08-13,662,724.0
SC61,2023-08-14,724,740.0
SC61,2023-08-15,740,891.0
SC61,2023-08-16,891,979.0
SC61,2023-08-17,979,896.0
SC61,2023-08-18,896,858.0
SC61,2023-08-19,858,843.0
SC61,2023-08-20,843,860.0
SC61,2023-08-21,860,903.0
SC61,2023-08-22,903,822.0
SC61,2023-08-23,822,783.0
SC61,2023-08-24,783,849.0
SC61,2023-08-25,849,839.0
SC61,2023-08-26,839,893.0
SC61,2023-08-27,893,821.0
SC61,2023-08-28,821,794.0
SC61,2023-08-29,794,791.0
SC61,2023-08-30,791,825.0
SC61,2023-08-31,825,809.0
SC61,2023-09-01,809,934.0
SC61,2023-09-02,934,895.0
SC61,2023-09-03,895,882.0
SC61,2023-09-04,882,1033.0
SC61,2023-09-05,1033,1054.0
SC61,2023-09-06,1054,1097.0
SC61,2023-09-07,1097,966.0
SC61,2023-09-08,966,965.0
SC61,2023-09-09,965,964.0
SC61,2023-09-10,964,840.0
SC61,2023-09-11,840,788.0
SC61,2023-09-12,788,758.0
SC61,2023-09-13,758,802.0
SC61,2023-09-14,802,715.0
SC61,2023-09-15,715,692.0
SC61,2023-09-16,692,706.0
SC61,2023-09-17,706,729.0
SC61,2023-09-18,729,803.0
SC61,2023-09-19,803,798.0
SC61,2023-09-20,798,795.0
SC61,2023-09-21,795,710.0
SC61,2023-09-22,710,732.0
SC61,2023-09-23,732,783.0
SC61,2023-09-24,783,760.0
SC61,2023-09-25,760,754.0
SC61,2023-09-26,754,986.0
SC61,2023-09-27,986,883.0
SC61,2023-09-28,883,845.0
SC61,2023-09-29,845,790.0
SC61,2023-09-30,790,815.0
SC61,2023-10-01,815,837.0
SC61,2023-10-02,837,870.0
SC61,2023-10-03,870,926.0
SC61,2023-10-04,926,1006.0
SC61,2023-10-05,1006,1115.0
SC61,2023-10-06,1115,1177.0
SC61,2023-10-07,1177,940.0
SC61,2023-10-08,940,849.0
SC61,2023-10-09,849,820.0
SC61,2023-10-10,820,857.0
SC61,2023-10-11,857,825.0
SC61,2023-10-12,825,787.0
SC61,2023-10-13,787,720.0
SC61,2023-10-14,720,810.0
SC61,2023-10-15,810,861.0
SC61,2023-10-16,861,870.0
SC61,2023-10-17,870,701.0
SC61,2023-10-18,701,911.0
SC61,2023-10-19,911,749.0
SC61,2023-10-20,749,678.0
SC61,2023-10-21,678,726.0
SC61,2023-10-22,726,759.0
SC61,2023-10-23,759,848.0
SC61,2023-10-24,848,828.0
SC61,2023-10-25,828,832.0
SC61,2023-10-26,832,768.0
SC61,2023-10-27,768,761.0
SC61,2023-10-28,761,739.0
SC61,2023-10-29,739,1289.0
SC61,2023-10-30,1289,2336.0
SC61,2023-10-31,2336,3099.0
SC61,2023-11-01,3099,1577.0
SC61,2023-11-02,1577,1591.0
SC61,2023-11-03,1591,1347.0
SC61,2023-11-04,1347,1262.0
SC61,2023-11-05,1262,1258.0
SC61,2023-11-06,1258,1287.0
SC61,2023-11-07,1287,1286.0
SC61,2023-11-08,1286,1453.0
SC61,2023-11-09,1453,1899.0
SC61,2023-11-10,1899,3203.0
SC61,2023-11-11,3203,2806.0
SC61,2023-11-12,2806,1327.0
SC61,2023-11-13,1327,839.0
SC61,2023-11-14,839,660.0
SC61,2023-11-15,660,729.0
SC61,2023-11-16,729,667.0
SC61,2023-11-17,667,635.0
SC61,2023-11-18,635,650.0
SC61,2023-11-19,650,693.0
SC61,2023-11-20,693,763.0
SC61,2023-11-21,763,718.0
SC61,2023-11-22,718,720.0
SC61,2023-11-23,720,610.0
SC61,2023-11-24,610,588.0
SC61,2023-11-25,588,641.0
SC61,2023-11-26,641,648.0
SC61,2023-11-27,648,749.0
SC61,2023-11-28,749,648.0
SC61,2023-11-29,648,644.0
SC61,2023-11-30,644,
SC63,2023-08-01,1663,1734.0
SC63,2023-08-02,1734,1796.0
SC63,2023-08-03,1796,1741.0
SC63,2023-08-04,1741,1719.0
SC63,2023-08-05,1719,1790.0
SC63,2023-08-06,1790,1812.0
SC63,2023-08-07,1812,1948.0
SC63,2023-08-08,1948,2164.0
SC63,2023-08-09,2164,1844.0
SC63,2023-08-10,1844,1637.0
SC63,2023-08-11,1637,1435.0
SC63,2023-08-12,1435,1575.0
SC63,2023-08-13,1575,1811.0
SC63,2023-08-14,1811,2025.0
SC63,2023-08-15,2025,2430.0
SC63,2023-08-16,2430,2075.0
SC63,2023-08-17,2075,2118.0
SC63,2023-08-18,2118,2053.0
SC63,2023-08-19,2053,2287.0
SC63,2023-08-20,2287,2385.0
SC63,2023-08-21,2385,2647.0
SC63,2023-08-22,2647,2346.0
SC63,2023-08-23,2346,3032.0
SC63,2023-08-24,3032,2889.0
SC63,2023-08-25,2889,3376.0
SC63,2023-08-26,3376,2548.0
SC63,2023-08-27,2548,2286.0
SC63,2023-08-28,2286,2201.0
SC63,2023-08-29,2201,2493.0
SC63,2023-08-30,2493,2911.0
SC63,2023-08-31,2911,2347.0
SC63,2023-09-01,2347,2130.0
SC63,2023-09-02,2130,2227.0
SC63,2023-09-03,2227,2145.0
SC63,2023-09-04,2145,2095.0
SC63,2023-09-05,2095,1961.0
SC63,2023-09-06,1961,2049.0
SC63,2023-09-07,2049,2506.0
SC63,2023-09-08,2506,2316.0
SC63,2023-09-09,2316,2200.0
SC63,2023-09-10,2200,2224.0
SC63,2023-09-11,2224,2244.0
SC63,2023-09-12,2244,2233.0
SC63,2023-09-13,2233,2243.0
SC63,2023-09-14,2243,2091.0
SC63,2023-09-15,2091,2096.0
SC63,2023-09-16,2096,2181.0
SC63,2023-09-17,2181,2332.0
SC63,2023-09-18,2332,2255.0
SC63,2023-09-19,2255,2198.0
SC63,2023-09-20,2198,2208.0
SC63,2023-09-21,2208,2025.0
SC63,2023-09-22,2025,1961.0
SC63,2023-09-23,1961,1908.0
SC63,2023-09-24,1908,2041.0
SC63,2023-09-25,2041,1858.0
SC63,2023-09-26,1858,1752.0
SC63,2023-09-27,1752,1571.0
SC63,2023-09-28,1571,1533.0
SC63,2023-09-29,1533,1541.0
SC63,2023-09-30,1541,1630.0
SC63,2023-10-01,1630,1659.0
SC63,2023-10-02,1659,1585.0
SC63,2023-10-03,1585,1729.0
SC63,2023-10-04,1729,1852.0
SC63,2023-10-05,1852,2055.0
SC63,2023-10-06,2055,2248.0
SC63,2023-10-07,2248,2184.0
SC63,2023-10-08,2184,2087.0
SC63,2023-10-09,2087,2056.0
SC63,2023-10-10,2056,2014.0
SC63,2023-10-11,2014,2173.0
SC63,2023-10-12,2173,2391.0
SC63,2023-10-13,2391,1957.0
SC63,2023-10-14,1957,1633.0
SC63,2023-10-15,1633,2370.0
SC63,2023-10-16,2370,2215.0
SC63,2023-10-17,2215,2146.0
SC63,2023-10-18,2146,2033.0
SC63,2023-10-19,2033,2059.0
SC63,2023-10-20,2059,2183.0
SC63,2023-10-21,2183,2013.0
SC63,2023-10-22,2013,2235.0
SC63,2023-10-23,2235,7504.0
SC63,2023-10-24,7504,6309.0
SC63,2023-10-25,6309,4368.0
SC63,2023-10-26,4368,4191.0
SC63,2023-10-27,4191,3956.0
SC63,2023-10-28,3956,3863.0
SC63,2023-10-29,3863,3928.0
SC63,2023-10-30,3928,5107.0
SC63,2023-10-31,5107,11952.0
SC63,2023-11-01,11952,6833.0
SC63,2023-11-02,6833,4504.0
SC63,2023-11-03,4504,4510.0
SC63,2023-11-04,4510,4606.0
SC63,2023-11-05,4606,3879.0
SC63,2023-11-06,3879,3759.0
SC63,2023-11-07,3759,4288.0
SC63,2023-11-08,4288,4161.0
SC63,2023-11-09,4161,5324.0
SC63,2023-11-10,5324,13382.0
SC63,2023-11-11,13382,8231.0
SC63,2023-11-12,8231,2638.0
SC63,2023-11-13,2638,2015.0
SC63,2023-11-14,2015,1723.0
SC63,2023-11-15,1723,1973.0
SC63,2023-11-16,1973,2167.0
SC63,2023-11-17,2167,1671.0
SC63,2023-11-18,1671,1852.0
SC63,2023-11-19,1852,2095.0
SC63,2023-11-20,2095,1899.0
SC63,2023-11-21,1899,1849.0
SC63,2023-11-22,1849,2159.0
SC63,2023-11-23,2159,2209.0
SC63,2023-11-24,2209,1706.0
SC63,2023-11-25,1706,1702.0
SC63,2023-11-26,1702,1950.0
SC63,2023-11-27,1950,2197.0
SC63,2023-11-28,2197,2561.0
SC63,2023-11-29,2561,3270.0
SC63,2023-11-30,3270,
SC66,2023-08-01,988,979.0
SC66,2023-08-02,979,822.0
SC66,2023-08-03,822,789.0
SC66,2023-08-04,789,737.0
SC66,2023-08-05,737,733.0
SC66,2023-08-06,733,775.0
SC66,2023-08-07,775,759.0
SC66,2023-08-08,759,1145.0
SC66,2023-08-09,1145,826.0
SC66,2023-08-10,826,781.0
SC66,2023-08-11,781,796.0
SC66,2023-08-12,796,762.0
SC66,2023-08-13,762,842.0
SC66,2023-08-14,842,881.0
SC66,2023-08-15,881,970.0
SC66,2023-08-16,970,923.0
SC66,2023-08-17,923,938.0
SC66,2023-08-18,938,947.0
SC66,2023-08-19,947,953.0
SC66,2023-08-20,953,1238.0
SC66,2023-08-21,1238,1121.0
SC66,2023-08-22,1121,900.0
SC66,2023-08-23,900,869.0
SC66,2023-08-24,869,864.0
SC66,2023-08-25,864,874.0
SC66,2023-08-26,874,941.0
SC66,2023-08-27,941,1028.0
SC66,2023-08-28,1028,963.0
SC66,2023-08-29,963,1008.0
SC66,2023-08-30,1008,975.0
SC66,2023-08-31,975,1402.0
SC66,2023-09-01,1402,1038.0
SC66,2023-09-02,1038,941.0
SC66,2023-09-03,941,1009.0
SC66,2023-09-04,1009,955.0
SC66,2023-09-05,955,980.0
SC66,2023-09-06,980,949.0
SC66,2023-09-07,949,860.0
SC66,2023-09-08,860,1591.0
SC66,2023-09-09,1591,957.0
SC66,2023-09-10,957,988.0
SC66,2023-09-11,988,962.0
SC66,2023-09-12,962,942.0
SC66,2023-09-13,942,986.0
SC66,2023-09-14,986,803.0
SC66,2023-09-15,803,863.0
SC66,2023-09-16,863,900.0
SC66,2023-09-17,900,950.0
SC66,2023-09-18,950,879.0
SC66,2023-09-19,879,907.0
SC66,2023-09-20,907,896.0
SC66,2023-09-21,896,834.0
SC66,2023-09-22,834,873.0
SC66,2023-09-23,873,932.0
SC66,2023-09-24,932,1035.0
SC66,2023-09-25,1035,961.0
SC66,2023-09-26,961,846.0
SC66,2023-09-27,846,743.0
SC66,2023-09-28,743,772.0
SC66,2023-09-29,772,804.0
SC66,2023-09-30,804,852.0
SC66,2023-10-01,852,761.0
SC66,2023-10-02,761,794.0
SC66,2023-10-03,794,822.0
SC66,2023-10-04,822,706.0
SC66,2023-10-05,706,717.0
SC66,2023-10-06,717,788.0
SC66,2023-10-07,788,722.0
SC66,2023-10-08,722,704.0
SC66,2023-10-09,704,686.0
SC66,2023-10-10,686,711.0
SC66,2023-10-11,711,688.0
SC66,2023-10-12,688,643.0
SC66,2023-10-13,643,668.0
SC66,2023-10-14,668,658.0
SC66,2023-10-15,658,671.0
SC66,2023-10-16,671,672.0
SC66,2023-10-17,672,670.0
SC66,2023-10-18,670,631.0
SC66,2023-10-19,631,620.0
SC66,2023-10-20,620,619.0
SC66,2023-10-21,619,586.0
SC66,2023-10-22,586,625.0
SC66,2023-10-23,625,1093.0
SC66,2023-10-24,1093,836.0
SC66,2023-10-25,836,774.0
SC66,2023-10-26,774,714.0
SC66,2023-10-27,714,708.0
SC66,2023-10-28,708,703.0
SC66,2023-10-29,703,740.0
SC66,2023-10-30,740,644.0
SC66,2023-10-31,644,1480.0
SC66,2023-11-01,1480,848.0
SC66,2023-11-02,848,751.0
SC66,2023-11-03,751,724.0
SC66,2023-11-04,724,686.0
SC66,2023-11-05,686,735.0
SC66,2023-11-06,735,763.0
SC66,2023-11-07,763,769.0
SC66,2023-11-08,769,784.0
SC66,2023-11-09,784,730.0
SC66,2023-11-10,730,1860.0
SC66,2023-11-11,1860,1258.0
SC66,2023-11-12,1258,812.0
SC66,2023-11-13,812,708.0
SC66,2023-11-14,708,709.0
SC66,2023-11-15,709,713.0
SC66,2023-11-16,713,710.0
SC66,2023-11-17,710,723.0
SC66,2023-11-18,723,713.0
SC66,2023-11-19,713,729.0
SC66,2023-11-20,729,719.0
SC66,2023-11-21,719,682.0
SC66,2023-11-22,682,700.0
SC66,2023-11-23,700,686.0
SC66,2023-11-24,686,707.0
SC66,2023-11-25,707,678.0
SC66,2023-11-26,678,730.0
SC66,2023-11-27,730,709.0
SC66,2023-11-28,709,760.0
SC66,2023-11-29,760,758.0
SC66,2023-11-30,758,
SC68,2023-08-01,1018,1040.0
SC68,2023-08-02,1040,1059.0
SC68,2023-08-03,1059,1003.0
SC68,2023-08-04,1003,1048.0
SC68,2023-08-05,1048,1076.0
SC68,2023-08-06,1076,1067.0
SC68,2023-08-07,1067,1121.0
SC68,2023-08-08,1121,1189.0
SC68,2023-08-09,1189,1132.0
SC68,2023-08-10,1132,1030.0
SC68,2023-08-11,1030,982.0
SC68,2023-08-12,982,1012.0
SC68,2023-08-13,1012,1121.0
SC68,2023-08-14,1121,1146.0
SC68,2023-08-15,1146,1111.0
SC68,2023-08-16,1111,1405.0
SC68,2023-08-17,1405,1083.0
SC68,2023-08-18,1083,1134.0
SC68,2023-08-19,1134,1161.0
SC68,2023-08-20,1161,1225.0
SC68,2023-08-21,1225,1131.0
SC68,2023-08-22,1131,1176.0
SC68,2023-08-23,1176,1241.0
SC68,2023-08-24,1241,1213.0
SC68,2023-08-25,1213,1154.0
SC68,2023-08-26,1154,1197.0
SC68,2023-08-27,1197,1241.0
SC68,2023-08-28,1241,1228.0
SC68,2023-08-29,1228,1188.0
SC68,2023-08-30,1188,1174.0
SC68,2023-08-31,1174,1194.0
SC68,2023-09-01,1194,1237.0
SC68,2023-09-02,1237,1266.0
SC68,2023-09-03,1266,1291.0
SC68,2023-09-04,1291,1333.0
SC68,2023-09-05,1333,1373.0
SC68,2023-09-06,1373,1350.0
SC68,2023-09-07,1350,1346.0
SC68,2023-09-08,1346,1447.0
SC68,2023-09-09,1447,1318.0
SC68,2023-09-10,1318,1376.0
SC68,2023-09-11,1376,1463.0
SC68,2023-09-12,1463,1355.0
SC68,2023-09-13,1355,1318.0
SC68,2023-09-14,1318,1270.0
SC68,2023-09-15,1270,1254.0
SC68,2023-09-16,1254,1351.0
SC68,2023-09-17,1351,1287.0
SC68,2023-09-18,1287,1139.0
SC68,2023-09-19,1139,1106.0
SC68,2023-09-20,1106,1180.0
SC68,2023-09-21,1180,1066.0
SC68,2023-09-22,1066,1081.0
SC68,2023-09-23,1081,1073.0
SC68,2023-09-24,1073,1181.0
SC68,2023-09-25,1181,1155.0
SC68,2023-09-26,1155,1077.0
SC68,2023-09-27,1077,943.0
SC68,2023-09-28,943,912.0
SC68,2023-09-29,912,917.0
SC68,2023-09-30,917,854.0
SC68,2023-10-01,854,890.0
SC68,2023-10-02,890,980.0
SC68,2023-10-03,980,1032.0
SC68,2023-10-04,1032,1144.0
SC68,2023-10-05,1144,1208.0
SC68,2023-10-06,1208,1241.0
SC68,2023-10-07,1241,1205.0
SC68,2023-10-08,1205,1179.0
SC68,2023-10-09,1179,1236.0
SC68,2023-10-10,1236,1424.0
SC68,2023-10-11,1424,1351.0
SC68,2023-10-12,1351,1257.0
SC68,2023-10-13,1257,1417.0
SC68,2023-10-14,1417,1304.0
SC68,2023-10-15,1304,1378.0
SC68,2023-10-16,1378,1405.0
SC68,2023-10-17,1405,1356.0
SC68,2023-10-18,1356,1291.0
SC68,2023-10-19,1291,1274.0
SC68,2023-10-20,1274,1152.0
SC68,2023-10-21,1152,1244.0
SC68,2023-10-22,1244,1713.0
SC68,2023-10-23,1713,2669.0
SC68,2023-10-24,2669,1932.0
SC68,2023-10-25,1932,1507.0
SC68,2023-10-26,1507,1491.0
SC68,2023-10-27,1491,1550.0
SC68,2023-10-28,1550,1416.0
SC68,2023-10-29,1416,1556.0
SC68,2023-10-30,1556,2172.0
SC68,2023-10-31,2172,3843.0
SC68,2023-11-01,3843,2227.0
SC68,2023-11-02,2227,1903.0
SC68,2023-11-03,1903,2155.0
SC68,2023-11-04,2155,1610.0
SC68,2023-11-05,1610,1504.0
SC68,2023-11-06,1504,1668.0
SC68,2023-11-07,1668,1538.0
SC68,2023-11-08,1538,1285.0
SC68,2023-11-09,1285,2470.0
SC68,2023-11-10,2470,4083.0
SC68,2023-11-11,4083,2297.0
SC68,2023-11-12,2297,1451.0
SC68,2023-11-13,1451,1401.0
SC68,2023-11-14,1401,1206.0
SC68,2023-11-15,1206,1266.0
SC68,2023-11-16,1266,1214.0
SC68,2023-11-17,1214,1218.0
SC68,2023-11-18,1218,1377.0
SC68,2023-11-19,1377,1774.0
SC68,2023-11-20,1774,1395.0
SC68,2023-11-21,1395,1378.0
SC68,2023-11-22,1378,1537.0
SC68,2023-11-23,1537,1435.0
SC68,2023-11-24,1435,1325.0
SC68,2023-11-25,1325,1471.0
SC68,2023-11-26,1471,1567.0
SC68,2023-11-27,1567,1510.0
SC68,2023-11-28,1510,1474.0
SC68,2023-11-29,1474,1448.0
SC68,2023-11-30,1448,
SC7,2023-08-01,34322,35100.0
SC7,2023-08-02,35100,34377.0
SC7,2023-08-03,34377,33522.0
SC7,2023-08-04,33522,34450.0
SC7,2023-08-05,34450,32235.0
SC7,2023-08-06,32235,32229.0
SC7,2023-08-07,32229,32181.0
SC7,2023-08-08,32181,34860.0
SC7,2023-08-09,34860,34847.0
SC7,2023-08-10,34847,32799.0
SC7,2023-08-11,32799,34789.0
SC7,2023-08-12,34789,32211.0
SC7,2023-08-13,32211,30104.0
SC7,2023-08-14,30104,34267.0
SC7,2023-08-15,34267,34370.0
SC7,2023-08-16,34370,35057.0
SC7,2023-08-17,35057,35984.0
SC7,2023-08-18,35984,35327.0
SC7,2023-08-19,35327,34776.0
SC7,2023-08-20,34776,34600.0
SC7,2023-08-21,34600,36594.0
SC7,2023-08-22,36594,35092.0
SC7,2023-08-23,35092,35483.0
SC7,2023-08-24,35483,36283.0
SC7,2023-08-25,36283,35432.0
SC7,2023-08-26,35432,33509.0
SC7,2023-08-27,33509,33052.0
SC7,2023-08-28,33052,34712.0
SC7,2023-08-29,34712,35291.0
SC7,2023-08-30,35291,35850.0
SC7,2023-08-31,35850,37151.0
SC7,2023-09-01,37151,41393.0
SC7,2023-09-02,41393,36843.0
SC7,2023-09-03,36843,35100.0
SC7,2023-09-04,35100,36986.0
SC7,2023-09-05,36986,38076.0
SC7,2023-09-06,38076,41831.0
SC7,2023-09-07,41831,42452.0
SC7,2023-09-08,42452,42532.0
SC7,2023-09-09,42532,40328.0
SC7,2023-09-10,40328,36068.0
SC7,2023-09-11,36068,40436.0
SC7,2023-09-12,40436,40600.0
SC7,2023-09-13,40600,38119.0
SC7,2023-09-14,38119,39448.0
SC7,2023-09-15,39448,43230.0
SC7,2023-09-16,43230,40884.0
SC7,2023-09-17,40884,37538.0
SC7,2023-09-18,37538,37453.0
SC7,2023-09-19,37453,39662.0
SC7,2023-09-20,39662,39487.0
SC7,2023-09-21,39487,38524.0
SC7,2023-09-22,38524,41867.0
SC7,2023-09-23,41867,42083.0
SC7,2023-09-24,42083,39691.0
SC7,2023-09-25,39691,42006.0
SC7,2023-09-26,42006,41072.0
SC7,2023-09-27,41072,36234.0
SC7,2023-09-28,36234,31472.0
SC7,2023-09-29,31472,27875.0
SC7,2023-09-30,27875,25385.0
SC7,2023-10-01,25385,22565.0
SC7,2023-10-02,22565,22626.0
SC7,2023-10-03,22626,24280.0
SC7,2023-10-04,24280,27802.0
SC7,2023-10-05,27802,31089.0
SC7,2023-10-06,31089,32941.0
SC7,2023-10-07,32941,36952.0
SC7,2023-10-08,36952,36796.0
SC7,2023-10-09,36796,36450.0
SC7,2023-10-10,36450,36239.0
SC7,2023-10-11,36239,34963.0
SC7,2023-10-12,34963,35196.0
SC7,2023-10-13,35196,36110.0
SC7,2023-10-14,36110,34210.0
SC7,2023-10-15,34210,33472.0
SC7,2023-10-16,33472,35666.0
SC7,2023-10-17,35666,34836.0
SC7,2023-10-18,34836,33522.0
SC7,2023-10-19,33522,35741.0
SC7,2023-10-20,35741,34833.0
SC7,2023-10-21,34833,32418.0
SC7,2023-10-22,32418,32218.0
SC7,2023-10-23,32218,52815.0
SC7,2023-10-24,52815,54660.0
SC7,2023-10-25,54660,47711.0
SC7,2023-10-26,47711,44356.0
SC7,2023-10-27,44356,46556.0
SC7,2023-10-28,46556,42157.0
SC7,2023-10-29,42157,37342.0
SC7,2023-10-30,37342,35168.0
SC7,2023-10-31,35168,91312.0
SC7,2023-11-01,91312,70641.0
SC7,2023-11-02,70641,58473.0
SC7,2023-11-03,58473,53482.0
SC7,2023-11-04,53482,49487.0
SC7,2023-11-05,49487,43625.0
SC7,2023-11-06,43625,48983.0
SC7,2023-11-07,48983,48074.0
SC7,2023-11-08,48074,46548.0
SC7,2023-11-09,46548,47703.0
SC7,2023-11-10,47703,94075.0
SC7,2023-11-11,94075,83983.0
SC7,2023-11-12,83983,60126.0
SC7,2023-11-13,60126,45602.0
SC7,2023-11-14,45602,40879.0
SC7,2023-11-15,40879,37827.0
SC7,2023-11-16,37827,37129.0
SC7,2023-11-17,37129,36207.0
SC7,2023-11-18,36207,33764.0
SC7,2023-11-19,33764,33775.0
SC7,2023-11-20,33775,34424.0
SC7,2023-11-21,34424,35351.0
SC7,2023-11-22,35351,34017.0
SC7,2023-11-23,34017,34246.0
SC7,2023-11-24,34246,34287.0
SC7,2023-11-25,34287,33061.0
SC7,2023-11-26,33061,31057.0
SC7,2023-11-27,31057,33390.0
SC7,2023-11-28,33390,35847.0
SC7,2023-11-29,35847,33676.0
SC7,2023-11-30,33676,
SC8,2023-08-01,35424,37991.0
SC8,2023-08-02,37991,34293.0
SC8,2023-08-03,34293,36149.0
SC8,2023-08-04,36149,34863.0
SC8,2023-08-05,34863,33965.0
SC8,2023-08-06,33965,33355.0
SC8,2023-08-07,33355,34315.0
SC8,2023-08-08,34315,37743.0
SC8,2023-08-09,37743,36412.0
SC8,2023-08-10,36412,35610.0
SC8,2023-08-11,35610,35964.0
SC8,2023-08-12,35964,31452.0
SC8,2023-08-13,31452,33921.0
SC8,2023-08-14,33921,37363.0
SC8,2023-08-15,37363,37239.0
SC8,2023-08-16,37239,38442.0
SC8,2023-08-17,38442,38259.0
SC8,2023-08-18,38259,36712.0
SC8,2023-08-19,36712,33934.0
SC8,2023-08-20,33934,35774.0
SC8,2023-08-21,35774,39607.0
SC8,2023-08-22,39607,36804.0
SC8,2023-08-23,36804,37737.0
SC8,2023-08-24,37737,39582.0
SC8,2023-08-25,39582,38881.0
SC8,2023-08-26,38881,35902.0
SC8,2023-08-27,35902,35202.0
SC8,2023-08-28,35202,38305.0
SC8,2023-08-29,38305,39018.0
SC8,2023-08-30,39018,39356.0
SC8,2023-08-31,39356,41064.0
SC8,2023-09-01,41064,41441.0
SC8,2023-09-02,41441,38362.0
SC8,2023-09-03,38362,37162.0
SC8,2023-09-04,37162,39854.0
SC8,2023-09-05,39854,40843.0
SC8,2023-09-06,40843,45573.0
SC8,2023-09-07,45573,42719.0
SC8,2023-09-08,42719,40997.0
SC8,2023-09-09,40997,37715.0
SC8,2023-09-10,37715,36114.0
SC8,2023-09-11,36114,40295.0
SC8,2023-09-12,40295,39794.0
SC8,2023-09-13,39794,40130.0
SC8,2023-09-14,40130,38936.0
SC8,2023-09-15,38936,40688.0
SC8,2023-09-16,40688,38794.0
SC8,2023-09-17,38794,38882.0
SC8,2023-09-18,38882,43466.0
SC8,2023-09-19,43466,43651.0
SC8,2023-09-20,43651,42331.0
SC8,2023-09-21,42331,41020.0
SC8,2023-09-22,41020,47104.0
SC8,2023-09-23,47104,42113.0
SC8,2023-09-24,42113,43486.0
SC8,2023-09-25,43486,46361.0
SC8,2023-09-26,46361,45342.0
SC8,2023-09-27,45342,40429.0
SC8,2023-09-28,40429,31844.0
SC8,2023-09-29,31844,28148.0
SC8,2023-09-30,28148,25988.0
SC8,2023-10-01,25988,24292.0
SC8,2023-10-02,24292,22773.0
SC8,2023-10-03,22773,26244.0
SC8,2023-10-04,26244,28822.0
SC8,2023-10-05,28822,32742.0
SC8,2023-10-06,32742,34547.0
SC8,2023-10-07,34547,38813.0
SC8,2023-10-08,38813,40003.0
SC8,2023-10-09,40003,39283.0
SC8,2023-10-10,39283,37716.0
SC8,2023-10-11,37716,37973.0
SC8,2023-10-12,37973,37027.0
SC8,2023-10-13,37027,37719.0
SC8,2023-10-14,37719,35611.0
SC8,2023-10-15,35611,38746.0
SC8,2023-10-16,38746,41628.0
SC8,2023-10-17,41628,38033.0
SC8,2023-10-18,38033,39265.0
SC8,2023-10-19,39265,40996.0
SC8,2023-10-20,40996,39777.0
SC8,2023-10-21,39777,34968.0
SC8,2023-10-22,34968,37649.0
SC8,2023-10-23,37649,54150.0
SC8,2023-10-24,54150,56113.0
SC8,2023-10-25,56113,48415.0
SC8,2023-10-26,48415,47072.0
SC8,2023-10-27,47072,46289.0
SC8,2023-10-28,46289,41422.0
SC8,2023-10-29,41422,40632.0
SC8,2023-10-30,40632,44403.0
SC8,2023-10-31,44403,90566.0
SC8,2023-11-01,90566,68683.0
SC8,2023-11-02,68683,56926.0
SC8,2023-11-03,56926,55326.0
SC8,2023-11-04,55326,51078.0
SC8,2023-11-05,51078,47261.0
SC8,2023-11-06,47261,47844.0
SC8,2023-11-07,47844,50339.0
SC8,2023-11-08,50339,48713.0
SC8,2023-11-09,48713,50514.0
SC8,2023-11-10,50514,97971.0
SC8,2023-11-11,97971,87477.0
SC8,2023-11-12,87477,56124.0
SC8,2023-11-13,56124,47671.0
SC8,2023-11-14,47671,45233.0
SC8,2023-11-15,45233,43219.0
